transaction_id,customer_id,amount,payment_method,failure_reason_raw,customer_ltv,recent_retries,time_since_last_attempt_mins,ideal_recovery_action
a762161d-e131-4214-b2a9-552f815367da,8359bdde-4e2d-414e-871b-b2201a4231bd,574.87,UPI,incorrect_pin,162.56,0,11,retry_later
b9cdb54d-97a8-4359-a78d-4b07b7ca2961,da8314f9-c8db-4cee-9ed6-afe288c420a3,2033.27,Debit Card,gateway_timeout,814.71,2,59,retry_later
530179f9-dc6f-41ad-b8a3-e35a39438d35,e7eb0c2f-9779-4fe5-a3b3-d66d1b55e98c,8215.15,UPI,insufficient_funds,2982.31,1,35,retry_later
45a927a2-bfe9-43c1-aa73-c3a845b82545,0a6c61d2-3f90-45de-822f-b11ee5459e7b,6023.24,UPI,gateway_timeout,745.43,0,11,retry_later
e1e679e8-6160-445b-b7ed-f463d38402e1,c79d7da1-5283-49f7-a3a7-09a9849f4844,1890.57,UPI,insufficient_funds,435.89,0,31,retry_later
f346e434-74ce-40e9-9776-14467ace8845,b7b6caf8-9165-47a0-8bbc-a5ee8c03c08c,1128.62,Credit Card,gateway_timeout,915.7,1,15,retry_later
fe7245b8-bca1-4898-aa82-1a4b285fbce7,5537ab2e-f587-4f93-a8d4-1e2fc887569b,6196.66,Credit Card,insufficient_funds,321.82,1,63,give_up
fbf64d02-162e-4086-8bac-1cbe3dfddb70,aff0dee6-430c-413c-a736-e5722d5d2598,4346.4,UPI,insufficient_funds,1989.19,0,20,give_up
674c921a-6cdf-4557-8e7c-4fa0b003a6ad,460a4d0f-309d-455e-a5f6-68ab682d3112,809.26,Credit Card,risk_flag,77.1,4,103,give_up
6fde9192-ac59-45a9-b5e4-b91ce710f193,d1b5f953-436b-45e9-a72e-143a090d953e,643.32,UPI,insufficient_funds,178.46,1,0,give_up
8bd74bb6-11dd-4aab-a690-45e4c30d4b54,8309d783-3858-4f31-80cc-5ddaf8eda243,122.23,Credit Card,gateway_timeout,500.55,0,30,retry_later
71d554c3-79fb-44a0-a2e4-214a0cf4c90d,4a2098b9-1c03-48d8-822b-3fefefdb89b9,2208.88,UPI,expired_card,28.33,0,57,switch_method
784fb623-81ae-4d61-8f13-285587a1c4cc,edbc245c-7139-4855-83cd-283e04edb8b6,1623.75,Credit Card,risk_flag,2676.62,2,1,give_up
36142910-36b8-4bf6-ac39-fff96667d936,fdad4916-bea0-4345-80c6-002f177ad102,7919.23,UPI,insufficient_funds,208.03,1,14,switch_method
2db29446-b036-4178-b502-9bc379231639,9d494e64-13ac-4449-962c-5719e9d0e373,2883.53,Debit Card,insufficient_funds,721.03,2,23,give_up
cc9daec8-4b1b-4c3d-8109-1580553020b5,d65248a5-5ad6-4be3-877e-798aef6a0553,10244.52,UPI,insufficient_funds,12813.41,0,1,switch_method
d90c494f-bd43-4917-82ba-7c7e8dfe2f00,01f97892-cfec-41db-ac28-96a092a902ea,730.28,UPI,gateway_timeout,249.41,0,47,retry_now
244d8c5e-bcc6-43f7-b88d-55a20756194b,f9ddde4e-18bf-43ad-b3d1-c4fff5ac42d2,7939.42,UPI,expired_card,29.78,0,59,switch_method
defa8be0-1665-4208-8ac4-14dfbdcce29b,4e17e61d-db24-40cf-836e-5bc1399a7265,909.06,Debit Card,expired_card,120.4,0,15,switch_method
4552891c-26f8-424f-a233-7d72f61a7509,4592b4ec-a359-453f-83c8-a568f578be05,4968.51,Debit Card,risk_flag,1132.22,1,47,give_up
a39e70a1-6347-43fe-889c-c9e248c1fef7,5b3e24b8-f7b8-46e8-b8ec-ba8a28e421d4,271.41,UPI,gateway_timeout,150.41,0,422,retry_later
2b9358b7-f2ed-42b5-a70a-9ff1288f6b69,7a98944e-64d2-4acf-933e-fc99225fee4a,2454.49,Credit Card,expired_card,484.19,0,130,switch_method
0a1f45b6-f5a4-4f1a-9ff0-1486585ce050,86d39d0e-d730-49ae-863e-23b6e4f568cf,136.99,Debit Card,insufficient_funds,1117.51,0,3,switch_method
b45c47aa-ddd9-4c25-b0fe-175e71690c32,6360e119-a93a-4ed3-ae2e-d712c246e69e,1277.58,Credit Card,risk_flag,246.19,1,8,give_up
5e461a09-47d4-4970-b500-7135b21b8d40,2233e213-a3c4-4c73-874a-b2fa18cf1ee0,3204.98,Credit Card,incorrect_pin,452.22,2,40,switch_method
a36d30a0-fc10-421b-8621-8067d413a5ff,8f031988-4d19-4b2f-abd9-1b9fa0d68de6,918.5,UPI,gateway_timeout,240.2,2,16,retry_later
014a8d6a-277b-40d5-8ad5-11cdb08d2b39,e76ab7fc-b7a5-4030-bede-c2b344562831,461.48,UPI,insufficient_funds,874.63,2,5,retry_later
c0bd3f42-c684-4934-80a7-0fd36c5ca7c0,af3067d8-737d-44a4-a2c5-220a3ae3b434,5431.41,Debit Card,expired_card,283.53,1,17,switch_method
2243449f-4d36-446a-a780-5fc4537daf5d,4d4d39fd-c8cf-4078-af5f-a939dbf9d817,1580.5,Debit Card,incorrect_pin,650.97,0,3,retry_later
f90bebc3-adf4-4ed1-b12a-f2b1a50f8db5,ae194009-1699-44a7-9cad-1a730e5bac7c,956.77,Credit Card,expired_card,74.77,2,45,switch_method
23af909c-55e8-48ab-8830-e1cefb6a55db,b2d12c5b-4cfa-47be-b04f-cb3937122f02,1909.25,UPI,gateway_timeout,192.4,0,40,retry_later
49853d86-d448-4b9d-80aa-d9737cf25418,d217e142-09c6-4e20-978a-3576f57aa81b,55696.35,UPI,gateway_timeout,10.0,2,0,retry_later
216ca077-ec90-4b8c-b0e1-c8ed6d1eb97d,b3cd0d50-7461-4048-b11f-6cbc69f20f73,8099.47,Credit Card,incorrect_pin,2859.91,2,39,retry_later
eeabf94d-92c6-4c91-a9bc-ac2ee5dc784b,ed238fa6-0e4e-44e4-b85f-3392c007c4bb,8195.54,Debit Card,risk_flag,999.88,1,44,give_up
d86b02c1-054d-4d37-a515-c377dc54ecad,1a90b0ab-9ea0-4bf9-92ba-49d71ab36618,3185.01,Debit Card,insufficient_funds,289.69,0,55,retry_later
28273f13-5ade-4c36-a6ed-e0ac92d134b5,105d8bb9-7e68-4a03-8e0d-84461c9f8fd7,2244.93,Credit Card,expired_card,413.16,5,210,give_up
c3616997-568b-41b8-8e3d-a0592eea50c6,1e2b8579-7545-4ba6-ad97-4b375f2d02eb,80.25,Credit Card,incorrect_pin,544.5,2,243,switch_method
38ed22e8-da67-4e13-a766-a8b97df173ba,d4bc0d43-49e9-43da-9908-eb964ab5ebbd,747.94,UPI,gateway_timeout,175.07,2,44,retry_later
2c6e4a00-404d-4eeb-afc3-e427373cfe1a,0b7a8f3e-8102-4a09-b7a2-d3f99e91a20b,968.02,UPI,gateway_timeout,328.4,0,111,retry_later
a321b548-15d7-4747-bbd5-32bf0632ba20,73d40666-9965-417b-b0c4-3b55da502ebc,158.01,Debit Card,gateway_timeout,1853.75,0,5,retry_later
7ad23a98-07c7-4547-9871-d2c2ee53f9fd,5e4e5935-1d40-499a-acaa-ad80da23399a,401.56,Credit Card,gateway_timeout,10.0,0,45,retry_now
be7f9ba7-b8e1-4bf1-8548-a49910552d03,3b91e442-6632-46a5-941f-7d5ee78c2eab,137.68,UPI,gateway_timeout,2496.32,0,68,retry_later
38ebffda-a6da-4705-ba38-ef615e2e70f7,6b9f78f4-434d-40e3-ae79-ea412067e0fe,1720.17,UPI,insufficient_funds,538.72,1,49,give_up
0994bc73-1cbe-43fb-9d78-3427c70c3443,c974861d-bc57-4e90-805d-859d8e4f4d8e,5241.67,Credit Card,expired_card,502.5,3,15,give_up
22bc8a7e-2963-4243-9671-2da0f440e805,64ac5781-f4ca-4f62-a083-b55d67e1cff4,7622.1,UPI,gateway_timeout,55.5,0,3,retry_now
302b5b8b-57ab-42af-93fe-72e82faf7d40,a3812dc7-aa39-4231-970c-3fe021b2b044,3100.19,UPI,insufficient_funds,164.38,1,29,switch_method
bda8215d-574a-4558-8170-c3f0b82d75d2,8e0287f4-8789-4a2c-848b-c65484e9e272,516.76,Credit Card,expired_card,197.45,0,62,switch_method
c2463574-bf7f-4e8e-a138-f41861d94e30,fc83a26d-15a0-40a5-b359-d37ebadf3e0b,146.69,Credit Card,risk_flag,2220.52,0,287,give_up
561902bc-25e1-4655-8c6a-9aeca0a00905,23aeaed1-10be-4d2f-8a09-2eda0599152a,184.21,Credit Card,risk_flag,317.01,4,16,give_up
476a8b9a-31a0-4342-9032-17b10084dbe2,5b5b7699-656a-4d87-a358-75a90074976f,347.35,UPI,incorrect_pin,1937.82,2,149,switch_method
698e1e6d-e65f-4cbb-b5db-7d6a62976dc6,46a78882-7295-4466-bc95-93930e8d6a25,569.34,Credit Card,expired_card,739.26,1,4,give_up
6f80206f-6ccf-44b3-a73e-fcfe6f8de891,27f07211-b2a4-4b45-9ee7-32ce9f5e9a3b,1468.98,UPI,risk_flag,136.97,0,160,give_up
4b3bcc09-de67-4133-a4d5-044bbf62c066,971ea5cd-85b6-4179-9422-2d86e6f981fb,483.76,UPI,risk_flag,51.08,0,107,give_up
5f47cf9f-39c3-4e4c-8b8b-effd3038c514,fff5fa3a-a727-4c2b-815d-2d20b2479af8,2809.24,Credit Card,insufficient_funds,746.38,0,1,retry_later
8ace82a9-42f4-470e-89b5-4664b2302423,5ef7eacf-6298-40b3-80bd-15799993498e,1336.81,Credit Card,risk_flag,358.7,0,21,give_up
97b01d71-5460-496c-984f-d6aecbcbdcfd,2cd6f30a-edab-48bf-bd4c-d07cc5d0ffcf,1833.0,Debit Card,insufficient_funds,566.44,0,3,retry_later
37731a52-7573-4b31-af60-96f11c03dc03,71b1517d-c533-4276-9466-43b4589cc536,7961.13,Credit Card,expired_card,224.33,2,324,switch_method
e1484719-46d2-4162-bc6a-88bbc215e5d9,6ce0f95f-bd87-4043-867a-08d64257aca8,389.83,Credit Card,risk_flag,2992.99,0,33,give_up
dce7986b-469f-4fd2-9afc-39b6d0a92a58,cd559bd8-98c4-4e1c-b076-fd954d9ca2d9,3116.03,UPI,expired_card,648.63,0,65,switch_method
2ebf9a0b-b978-478c-9831-1d9559d086b0,94661960-5efa-44fa-9466-0de0ee182b85,1775.5,UPI,incorrect_pin,175.92,1,16,switch_method
cebc64ea-6848-4e06-8ff7-96f9a4071565,960a81f3-2d2e-47f4-a432-00bc653c42e9,1172.0,UPI,incorrect_pin,174.78,3,162,switch_method
f76b98fb-9a05-46ce-915c-79c8c273171f,34d2e923-97ce-4508-a6db-5de5ed2ed106,5714.91,UPI,gateway_timeout,527.73,4,19,switch_method
1f1074ac-92f8-45de-ac5f-bb09ae126da1,387d176f-c928-47ca-b02a-624162fdba80,5668.72,Debit Card,expired_card,853.64,2,18,switch_method
f4852414-5db7-426a-ab56-0822e1a18702,32f3ae1d-dfce-4131-91c7-d9201d101387,528.25,UPI,incorrect_pin,2350.83,0,22,retry_later
02ae9bd0-224c-44df-9775-280f435466ae,fb7f4b50-7dfb-4b54-977f-21b6a6effc12,1426.8,Debit Card,insufficient_funds,342.68,0,37,retry_later
ea671697-0ee2-480a-94d5-440b8ec2bdf8,ffe38a5f-bcfd-48e1-821c-5eda21bcc3c7,2606.01,Credit Card,risk_flag,237.32,3,1,give_up
b23999c7-0dad-46e9-8cf2-89eddbcdf905,23c77926-7664-443d-b39e-4a7eb2ab75fd,1267.87,Debit Card,gateway_timeout,10.0,3,54,switch_method
ec163366-9507-4b8c-9e52-e1e064a9d36a,bc31abc3-ff0b-40f4-bf7b-6569b8b86e46,3868.13,Credit Card,insufficient_funds,192.67,1,1,switch_method
6be28c8c-7528-406d-8656-776ba9300e3c,e2f2f4d3-ed09-4414-83cd-3de71216b994,2605.94,Credit Card,risk_flag,198.87,0,46,give_up
a6147578-c05f-420a-977a-62831af4a693,e8ea273a-13b2-45f4-bf1b-fc4e6b6ebce7,19581.29,UPI,gateway_timeout,843.54,0,36,retry_now
ebdd3974-981e-448e-a4d4-4486b6a5b34c,0f33bb46-7ec0-4d2c-96f8-10f610280234,247.31,UPI,gateway_timeout,59.3,3,16,switch_method
9662b895-99a1-46b3-a349-fd1a65db705f,69f0e64c-1adf-49a3-bf33-2452455e9658,1542.0,Credit Card,insufficient_funds,436.95,0,24,give_up
14b2346d-52bd-4d4e-a319-f5c09e53fc35,ef2d724e-b523-4d69-87cc-78d700369915,554.99,UPI,incorrect_pin,3281.23,1,73,retry_later
5ccc54d9-0544-41cf-887e-b37c6554255c,fd28c454-ded9-4a4b-a7ce-ff7b09d44f31,3965.31,UPI,gateway_timeout,225.84,4,0,switch_method
a543961a-b386-4948-80fe-825c7b0688a4,7db7fbea-6e50-43a0-940d-16808359d623,220.89,Credit Card,incorrect_pin,10.0,2,22,switch_method
836fda00-bf3d-4178-b6bc-01bc51cb7710,8521099c-22fd-40b0-95f4-e7a597b29635,2836.16,UPI,gateway_timeout,269.5,0,68,retry_later
310f1358-631a-4730-9c67-1eb0f176275e,da4e456b-ed60-4102-8f20-d13c504ba4a1,797.07,Debit Card,insufficient_funds,10.0,0,9,give_up
2459c180-9b37-451c-a1f1-c9d906010246,7fb0ed02-05be-49a9-bf91-0e81c1611ced,696.17,Debit Card,insufficient_funds,1089.25,0,49,switch_method
4c5ee9e8-f087-4851-93ae-2eea317f92a1,40de7a8f-61e8-4b2d-ab42-f4aa40da9989,275.77,Debit Card,incorrect_pin,498.78,1,11,retry_later
6cfa09ec-0944-48d7-9f4f-c7b79da85915,78a11424-c760-43bc-938d-612909bf00fe,987.72,UPI,risk_flag,242.92,1,10,give_up
2c27df87-22fd-48c1-bf23-e437ebe3a1f8,7b0dc29f-a889-4ba5-9964-f2cd7b52636f,7404.56,UPI,insufficient_funds,15.49,0,88,give_up
ba39e44c-68f5-461e-a44c-9008c44736e8,99c79aea-b808-4d6b-b7a4-1569bc53acf6,1749.8,Debit Card,expired_card,570.34,0,18,switch_method
ac086c28-f666-4377-8f71-2998741fc544,488fcc38-5468-429a-a3b8-0c83c0459ad8,4088.71,UPI,gateway_timeout,421.13,0,28,retry_later
851fb70f-3060-44d1-bdb5-43421e006dd9,7957806d-e193-4a97-a336-0cbde1570532,15741.16,Debit Card,gateway_timeout,855.16,5,78,switch_method
b030389d-2793-43a0-aa58-bd8d159d8e56,7e048b69-fe2d-49c1-9cf5-b64b757626e5,2547.54,Debit Card,expired_card,394.41,2,11,switch_method
fbfd921a-992e-4968-ad88-9f5469463861,227c2cd8-13c3-4024-bc8f-163478a015a8,874.42,Debit Card,insufficient_funds,1585.54,0,45,switch_method
b32caf00-750e-4251-b658-463893d1f0f9,69fd13eb-ec61-4eb7-be57-7abd39bc3b52,3319.03,UPI,risk_flag,173.12,4,149,give_up
cfde3e74-2c3b-47c0-9f17-71983080920c,f3f7fdfa-c1fd-4c6a-b9df-e4da57d33454,891.06,UPI,incorrect_pin,2463.53,1,48,retry_later
f284a673-4fbb-47be-9913-d53b37470618,8f2a9f76-4b0c-4b54-888e-5a7583bf784e,938.47,Debit Card,gateway_timeout,1000.82,2,3,retry_later
d27a5878-9cdc-4e44-985d-b5a7f4fefb63,2b3b5b2c-575a-47ea-9e16-9891b29f1efc,250.67,UPI,gateway_timeout,253.12,1,53,retry_now
88ec79e2-8c68-4854-9afc-96cb06786045,189d11c3-e5b7-480b-b7a6-3838536645f2,6027.78,UPI,gateway_timeout,279.77,2,5,retry_later
99e38287-5ccf-4110-9a45-c2d892a56c10,e83a1e41-4058-4036-9cd7-6e3e26ca387f,1094.66,Credit Card,expired_card,507.99,0,19,give_up
05c3e0d4-eca5-4707-ae0c-ae2ef4d3ad4e,a676261e-3cc0-4fcd-8a99-d798b22cf999,2290.96,Debit Card,gateway_timeout,379.72,1,113,retry_later
276b32fb-8ca3-4349-8708-f98ece6573d3,d4d17021-5435-457e-8b41-02d072014430,470.24,Credit Card,insufficient_funds,283.18,2,0,retry_later
a800e353-8e71-4135-aeec-f3c3aa7261a5,01911283-be32-4449-8436-59ed84f63580,3186.67,Credit Card,risk_flag,2638.82,0,4,give_up
85ba0f9d-67ea-4539-8e93-cde83f33c37d,d786185f-8614-4753-bac5-3dc2e227e37e,671.47,UPI,gateway_timeout,3041.64,0,27,retry_later
590e7b00-df34-4247-99bc-c39be44e7872,1f31c5d4-10f5-4878-8354-69863f259719,1503.84,Credit Card,insufficient_funds,193.18,0,444,give_up
628a9355-0a8f-4dc9-9ea5-899b509d2346,1b82d13a-9fa9-432c-90d5-7d2f3570be3d,5659.97,Debit Card,insufficient_funds,3063.67,0,20,retry_later
a80afce3-465e-4b6a-87f5-a71c0b3f2c68,06cbe03b-5d3d-411e-afd6-c2c4d9d14906,5054.26,UPI,expired_card,15.18,0,10,switch_method
977b5b58-b058-4332-9171-d8c65b3c4daf,e53c8751-47cd-409b-9c64-206a5c13dd38,1757.0,Credit Card,gateway_timeout,432.88,1,47,retry_now
a9ec717b-6e75-4c97-b203-e55c94ef6df8,80591d62-85ed-47f7-a5d2-8be1b8645f76,181.53,Debit Card,gateway_timeout,211.67,0,43,retry_later
2587d4c8-f85b-4306-8e43-bde5b21d6a1a,fd506e1a-d1b7-4b98-9ce8-0eaa4b263f26,88490.79,Credit Card,expired_card,366.38,0,35,give_up
e0b44dbc-4681-4817-9b49-8657d5101b18,929ea005-4a64-43ed-85bf-1a9bdbb249f8,17494.06,Credit Card,expired_card,1464.07,3,175,switch_method
8224d356-701c-4f84-ad21-5cf86b8e11a9,6c635c05-4eb3-410d-b509-fbfabd9618eb,4626.14,Credit Card,risk_flag,10.0,1,19,give_up
c393925a-cdcd-4d14-b9a5-9b75768aa45c,cde2ba51-3ee5-40cb-9fe9-2d8b839d6868,679.15,UPI,gateway_timeout,535.68,0,20,retry_now
262b5658-9484-459a-8079-8b22736015ff,480e25fa-c094-434c-ac8d-19c2d4a80db0,1559.83,UPI,gateway_timeout,284.31,0,9,retry_later
9a2deddd-bf0d-44d7-b2a2-96fd2291d940,c9626a31-4c46-4137-b285-4127b801ba1e,892.08,Debit Card,incorrect_pin,7192.08,2,71,switch_method
df016d4f-7f4e-46e5-8b57-9afb9065ef3b,5bf9aea7-5c05-4fb2-9536-a51a7c157527,9348.89,Debit Card,gateway_timeout,3473.63,2,23,retry_later
90abaaa1-f583-46be-b297-0ea3485d3561,672a6293-7e8d-45a4-80c6-00349f8639bd,2543.39,Debit Card,incorrect_pin,9884.27,0,97,retry_later
e2270859-7b8c-4a95-b7f8-5bfdf3f90751,732956d5-a536-4bd7-be82-0c81316564ce,652.35,Debit Card,gateway_timeout,1652.62,4,214,switch_method
83959479-3fb0-4bf0-85db-09600d95ee72,b9fdb865-d8d1-42e6-9930-0e988d37a77d,980.46,Credit Card,expired_card,262.77,2,2,switch_method
24624594-a4ca-411d-8ff6-9cc746cc66dd,2727d1f9-fe5c-4049-9dd6-fa22bc4ca15a,7766.26,Credit Card,expired_card,167.06,3,298,give_up
02401988-dcb4-4d31-b6e2-674a4a9b2d98,1d7f6345-352a-4f8d-9da1-b8ed505c056c,14474.26,Debit Card,insufficient_funds,157.09,0,17,retry_later
50ca3d23-0181-4712-920e-4f99679e7b8d,79b26a48-9361-4078-be68-651da094d3a6,13184.95,Credit Card,incorrect_pin,372.69,0,32,retry_later
ada1a2be-b743-4c4f-95bf-ae3cc6fb3d98,3a61d563-e1c2-4e99-84f1-cead78eda9c5,4837.44,Credit Card,insufficient_funds,885.68,0,90,switch_method
371ce6de-bf16-47af-b3c6-3238f28d2e0b,a42572ce-2ff7-483f-9883-dd7bfdbe0223,1301.91,Debit Card,insufficient_funds,1793.6,0,65,give_up
bc687834-55b3-4557-85b2-e7d193c0e10f,5a44aa26-7ef2-4d10-b231-dccec6dd7f2d,50.0,Debit Card,gateway_timeout,243.14,0,90,retry_now
164f9757-e8ab-42be-b6e4-31a0ed5adc4b,ab7f30ce-022d-4ce7-9c83-3adac0825396,2660.6,UPI,insufficient_funds,1230.83,0,37,retry_later
ce77abe7-f030-482b-b550-de43f7f4574b,4cbba153-9118-4e91-9367-691437aad0e7,1803.75,UPI,insufficient_funds,2231.66,2,148,retry_later
143baa2b-78ab-482f-8c73-c03480cae4d7,a9be1e33-df90-4ddc-b444-a4c73ff23d81,2168.9,UPI,risk_flag,1295.37,0,93,give_up
3128f850-25ba-4848-a371-a722b9065ef3,75a6fef5-21c8-4a1a-a9e8-a215df95a198,1939.27,Credit Card,insufficient_funds,915.89,0,22,switch_method
0e6b9db5-c54e-4b30-b9a9-633b9a2ac931,0fa99ba3-98b3-4f7b-8b32-00b368fe6d6c,322.42,UPI,gateway_timeout,46.1,4,177,give_up
ad50ccf1-2243-4b23-b855-af12934822d6,a302e02d-e107-44d3-98ef-b3e82233e115,3731.74,UPI,incorrect_pin,1028.41,0,194,switch_method
5fb7ecd2-37c7-4c01-9a28-d29fa7ac4b1a,0de7839a-460a-4a97-aa45-129b3f6da594,4112.89,Credit Card,expired_card,6107.75,1,32,give_up
95f3ad56-9c8e-4ebc-b523-e3cbff3931fa,aa6c0250-a258-4f62-acce-d8543756a565,4389.81,UPI,insufficient_funds,433.68,1,63,switch_method
2d067365-3e86-4285-9cd4-1f07c117856d,d0ffc7ad-1280-474e-a065-60c8bfe51304,6189.13,Credit Card,expired_card,1264.28,4,101,give_up
7510821a-5a00-4953-8847-03258f95f9ff,b6c6b39d-b4cb-46d6-a7b0-9fb8450b89bb,3965.02,UPI,incorrect_pin,157.61,3,101,give_up
da2be7b6-215e-473c-bad5-b3a5c70c26e3,567daba9-d830-435d-b132-dacff6d4cc02,1060.99,UPI,risk_flag,1976.75,0,0,give_up
18612d29-5ff6-4c8e-a070-9df8029c8e2a,87cb4906-c3f6-4346-b764-bff201987072,1648.98,Debit Card,insufficient_funds,392.55,4,59,switch_method
589ac4e1-2b83-455a-b20f-fc8cfafa022a,915264b0-2a43-4d5d-925a-c08feebdd87b,2035.43,UPI,gateway_timeout,537.74,0,218,retry_later
ccbacd8a-89b1-4c39-97cc-ce43de5b49f3,a0c0d170-aa64-4b78-9b6c-753bf830e3c7,2079.76,UPI,insufficient_funds,238.97,1,15,give_up
4e4c83a3-44ab-4a0c-8d5b-9a7750f2d365,331f2023-8bec-43eb-b03f-ccc785428aee,6618.89,Credit Card,incorrect_pin,285.66,0,95,switch_method
7aac50c4-6835-46eb-9bec-646283e2baa4,2be3a2f4-40f4-4184-bbe6-217650d61361,4174.58,Credit Card,risk_flag,971.14,1,45,give_up
206cb39a-eccd-4197-ae80-87593b1facaa,c3d1c9c9-7d97-42f2-a3a4-7a2d60aeb982,26917.89,UPI,gateway_timeout,1034.41,1,15,retry_now
5e775222-e9b8-46bd-92bc-727769702496,1ad5f2eb-7126-4065-8e0e-fe95151e7535,31837.8,Credit Card,expired_card,25.79,1,3,switch_method
80713040-856c-4847-b3da-2b15e5f489a4,8a65774f-6249-4861-b104-376a49b7e6e5,2005.29,UPI,incorrect_pin,312.93,1,85,switch_method
4b4714dc-a245-426c-a17d-08f242679382,078ae5db-0d64-4d58-9730-15641f5d1e06,50.0,UPI,gateway_timeout,10.0,0,22,retry_later
22c70516-0226-4b3c-98a6-2ec5aebb7155,e6f24a83-e1a7-4fed-82b0-675243d1baa4,9026.16,Credit Card,insufficient_funds,10.0,0,28,retry_later
7586b33c-0038-4a85-9813-7ed51b5de53e,8a1a6af3-6927-42d4-b030-452951d8c705,895.62,Credit Card,gateway_timeout,328.57,2,39,retry_now
4a09b289-e173-41c1-aa09-c506b6a01987,4b7ad06e-64fe-40cb-b5ca-a3a54c1a16b4,637.83,Credit Card,risk_flag,111.31,0,42,give_up
48019a35-f066-4acc-8062-6299c8857456,9caaa85f-d7af-4764-ae98-ac1648f585ef,1077.09,Credit Card,risk_flag,199.62,0,13,give_up
92080a30-0b99-4bb7-bb98-004c31a0abcb,fd7aeba7-3e2f-4f9f-a901-c329be60094c,1011.68,Debit Card,insufficient_funds,315.67,1,66,give_up
3c3284f2-9a69-44e7-b6ee-bde3ba777c18,497b61c1-ce08-419f-a01b-8d10c1cefa28,4007.61,Credit Card,risk_flag,25.22,4,70,give_up
73612711-61de-44dd-b890-fef51e132740,375490ca-8a28-4418-abe8-5803bf2c6ce5,238.11,UPI,expired_card,5836.21,0,9,switch_method
1bfc2d24-c74a-46cc-b8f2-106ac74d9390,7612317b-17c3-44bd-b827-51d556376eb6,445.4,Debit Card,gateway_timeout,7026.31,1,45,retry_now
852d3a52-d49d-4a93-bd60-8db82d0adf3c,b3ee38a5-e80b-44ca-9558-0e688bfbd915,2824.56,UPI,incorrect_pin,323.73,0,56,switch_method
bb2ab485-376e-4d56-86bf-4005adf4480b,db07174e-1679-479b-a084-12ccd3e55768,4063.61,UPI,risk_flag,226.65,0,12,give_up
893e6a42-0e50-4353-ac95-df023a84ded0,f7c96290-355c-41c8-a34c-452e78961ec1,4163.05,UPI,incorrect_pin,574.13,0,134,switch_method
e27e1c6b-af8a-4c56-ad5e-a97dabfcfd38,8e69f89a-db4a-433e-b7b4-e3f9e37d9d2f,649.92,UPI,insufficient_funds,136.07,1,39,retry_later
2fa6162c-68e5-40ff-ace9-696f03a17ef6,26179196-40a2-4d56-8979-9577dce47b29,506.87,Debit Card,gateway_timeout,41.92,2,7,retry_later
2a4fb9c5-7ead-4097-9c01-ffd20becc019,07fa0b7a-6cf8-47c0-882f-f33a21a64067,935.77,Debit Card,insufficient_funds,302.66,0,24,give_up
6419e422-0cc2-40c8-8b30-346621dcbc9c,7568ad33-806a-43d6-b8b5-735dbe44bc5f,2469.66,Credit Card,insufficient_funds,2898.19,2,38,switch_method
f59b9a3f-71f2-4335-a197-c7c1b9a1b4a4,e843011e-3e71-4a62-bf71-973cee730162,12470.49,UPI,gateway_timeout,2606.9,0,0,retry_now
6ce196f6-9825-4ba1-975b-5bea29505a1c,0bb50cd2-3229-4251-afb6-d82707a32d0f,126.26,UPI,gateway_timeout,5543.39,0,1,retry_now
828ee7b0-0ba4-46f5-a748-83b5c4f26221,ce35883a-bbec-4d34-a50e-fca01362d585,1357.03,UPI,risk_flag,99.72,1,3,give_up
ec5a2b5f-6856-4bb9-9238-71f02af94b2f,04f4ceea-9e9b-4fe2-b7a9-9a47b99af2b4,319.74,UPI,incorrect_pin,1602.71,0,46,switch_method
d965c3bd-d52e-417c-b4ee-c22d6ec1d67b,718e757b-9010-4e1d-9536-253efe210422,211.05,Credit Card,risk_flag,64.36,0,24,give_up
ad50b33b-5e7f-4157-ae4d-6ce78a51141a,cb7d646b-2156-475d-a120-da204e456d57,6355.3,Credit Card,gateway_timeout,8103.2,2,134,retry_later
49a56c25-daa7-4a67-b0d1-795738fa100d,a74a559f-55c0-4e37-90d2-0796505eb931,3670.24,Credit Card,insufficient_funds,179.2,2,49,retry_later
f806394a-7aca-4332-8b14-3cad917bb1d0,567a8788-d009-45c3-b8dd-d019c3e8448c,3243.03,UPI,incorrect_pin,88.55,2,85,switch_method
ebbf3620-8a3c-4404-a9ee-f1dc430fe63e,6cac105a-2f72-4283-b1c0-0097a95e188e,5986.93,Debit Card,incorrect_pin,473.1,0,69,switch_method
fb258645-819b-413e-86d0-f6683e470032,90338dde-a141-44d7-9f47-2ff857e60b05,969.1,Credit Card,risk_flag,218.05,0,44,give_up
95e9c8ed-9f39-474b-ba52-d6a4014a4d86,b1ee10cd-2516-46b9-926b-ff30b4593d10,1030.26,Credit Card,gateway_timeout,637.03,2,81,retry_now
796375e5-5eec-4f27-8e6d-7425f008dbe5,09d71381-ff8d-4247-b689-b3b3abb47de1,30990.93,Credit Card,expired_card,9255.66,0,47,switch_method
75f74528-ca43-4b27-aaf5-abc7725eca1b,f80eebb2-104c-44ef-b957-346bc309c24c,1312.2,UPI,gateway_timeout,420.89,2,29,retry_now
324d31a7-93e1-40b2-b894-1ca26502f05a,235862a6-596d-4b66-9ca3-1a5bb04d3fa6,4701.66,UPI,gateway_timeout,32.7,2,34,retry_later
