transaction_id,customer_id,amount,payment_method,failure_reason_raw,customer_ltv,recent_retries,time_since_last_attempt_mins,ideal_recovery_action
dbc437da-4b6e-4329-9915-d4512300aff3,4425d5cc-01bb-4296-bdbe-8b5f0102bf25,5965.8,Wallet,insufficient_funds,15496.85,0,0,retry_later
67f2cf01-559e-48c2-94a6-eb7d90a00c50,e0503036-f5ad-448a-9d04-93ac8188b392,9378.39,Credit Card,expired_card,23411.59,0,0,switch_method
ba5295e2-eb3f-4af3-becd-f3fe68d49609,fae42815-3d7f-4efe-8e3d-168d768abf09,10713.75,UPI,incorrect_pin,14702.23,0,0,retry_later
fb2fb95c-5f18-4101-853d-4c1305e6850c,462d79f0-f340-4932-b472-66315341b5a7,11482.69,Credit Card,incorrect_pin,24850.6,0,0,retry_later
9bc3724c-0da1-449a-89b2-704e61c0c3c5,5abf21e4-efe2-4d53-9c3a-5ba53706b763,4091.8,UPI,gateway_timeout,37662.31,0,0,retry_now
f49e6c9d-9a46-46e5-81d4-93134cce761d,55a17f97-fe9d-477a-ad14-695b5cb67623,12598.44,Debit Card,incorrect_pin,48946.57,2,1414,switch_method
9fd48f2a-da59-4dbc-b5fb-48255dd44b53,15a7bd87-fbfe-438b-8842-07f3282b32ad,10081.67,Credit Card,insufficient_funds,11553.74,0,0,retry_later
082fc2f7-f028-4d56-a811-3b05a25eb519,4fb7d2a2-5538-4a29-8493-fc11aa63d375,9794.66,UPI,insufficient_funds,8927.23,1,1006,retry_later
7fab9fde-82ca-4e0d-8153-458730b842b7,f86b9855-7289-476b-b8d6-5a38cde7c091,12104.68,Debit Card,expired_card,30159.87,4,451,give_up
1b4f8e0b-7d93-4cb6-b2c1-6a33d4aab45c,6fb4e945-dc18-45d9-9761-868aa05399af,1313.01,Net Banking,risk_flag,16199.5,0,0,give_up
4b40a3c1-1b08-43db-aa26-b1d1be9ac3b7,1be294b5-3cb5-4fd7-be67-3a645f8328ff,13147.9,Credit Card,expired_card,6138.84,2,1308,switch_method
fe099193-c8db-4524-87fd-3114f5277c99,c161ec82-3af7-409f-973f-9db8813ff94a,3898.76,Credit Card,expired_card,17090.87,2,1409,switch_method
b1ce8f4c-b37f-462e-b73d-257d054b6b7d,9eab3113-5bac-4399-a1b7-5ee2ba0337c2,11609.78,UPI,insufficient_funds,17259.61,2,904,retry_later
db73a0c7-3032-474e-9cb2-4cdc18fc49f3,c3ea8630-6638-4242-abbd-222b772443ad,2110.3,Credit Card,insufficient_funds,38180.29,3,713,give_up
34cd41ee-15e3-444b-9f51-e9f0a2343996,9b9ce1e1-d061-4010-9b6f-fb0b7ce62105,7276.83,Credit Card,risk_flag,9105.36,0,0,give_up
f10f8bf4-8425-4754-8d60-ca06411df2c2,00172e9f-9b23-4996-a4ea-e9a0b09e7a05,3278.17,Credit Card,expired_card,20127.5,1,1301,switch_method
a39f9114-0be5-4b77-8f3a-8d866fd7dcb3,49037c09-b836-4576-b2a5-87a2c7509dd2,4091.89,Debit Card,risk_flag,8583.96,0,0,give_up
aab309da-bb26-41c4-980a-96833a409cb4,75e8d0b7-b035-4522-b244-5d98baef0444,4118.09,UPI,risk_flag,28825.82,0,0,give_up
28a00eb7-cd79-4a5f-b01a-4d01002be6b4,b0a8076a-f3ad-41de-91eb-49cb884953e0,174.83,Credit Card,incorrect_pin,10321.06,2,26,switch_method
5e0f710b-6feb-492e-8bbb-e02c5d34d568,2d0a584a-e73b-43dd-a0b8-6292e47f3df3,9978.9,Net Banking,incorrect_pin,30025.84,0,0,retry_later
4bb5a776-5cfc-426c-8971-4583470eb042,fed6eac8-4cd7-4825-99b9-120307846b7b,7788.58,UPI,risk_flag,19156.93,0,0,give_up
368ea1ce-f6fa-4277-a418-5e5b8c82512b,789d2dad-d0b4-404d-bc07-1576fa5cc7d6,9051.25,UPI,insufficient_funds,4139.93,1,793,retry_later
a946d224-18ee-40e6-8735-9ac6d6f10cde,4d403c35-60d5-4023-904f-fec85ceda606,10825.78,UPI,incorrect_pin,45775.68,0,0,retry_later
c1e29787-4be7-4a4b-977c-44d92a1494dd,23acd81f-a7b9-4632-990a-ed0d43635fbe,2033.67,Credit Card,risk_flag,47704.35,0,0,give_up
3284d21b-d8d0-41e4-8810-c24d28749555,b1e56102-e346-4c07-ba80-28989b3ff02a,12624.53,Credit Card,insufficient_funds,8100.69,0,0,retry_later
87630621-7ba5-4359-aea9-09e6525fa185,99f1650d-c5dc-4052-9512-56b764df9403,7118.82,Debit Card,risk_flag,31166.63,0,0,give_up
d089c53a-d6f4-4b8a-bb8a-95c16e32f863,dd3e9714-7946-49ef-9aef-a2603bce8c14,8978.31,UPI,gateway_timeout,35246.28,0,0,retry_now
6d14c3da-e59a-4af0-93aa-2b8d913dbcfe,b41b4aa9-8656-4c19-adb6-302df75a92c7,14515.81,Credit Card,insufficient_funds,116.97,0,0,give_up
a8dec5e0-80a6-4e22-8fb7-1ef77fdb28b7,1e23b5fd-7abb-4b75-b198-216e986c8a53,14431.86,UPI,insufficient_funds,40371.51,0,0,retry_later
296376b9-7cd8-46df-bfd3-6e3d942d98d6,ba6b9a8d-d8fc-4905-ae38-8775dfd0355b,14372.98,Debit Card,incorrect_pin,4335.26,0,0,retry_later
df021139-89c3-4455-a984-260eb472f51a,660adb51-2497-4c4e-9046-3b86d0e0ed09,9562.1,Debit Card,incorrect_pin,36205.17,1,1223,retry_later
c9bb3aaf-badd-4413-ba9b-a4271ab04ff1,d96ceb54-f4d1-417b-a345-8c3a792c8eca,14161.45,UPI,gateway_timeout,49383.4,0,0,retry_now
09350137-1ada-48de-97ad-0ab6a25bdbf6,b9447c51-d409-43a3-bb13-2d32e86820f5,8523.5,UPI,gateway_timeout,9028.77,3,249,give_up
ae612767-dcef-49d1-b3cd-ebfde1c16d81,764ad423-f54a-425c-a0a8-69c5f3a390da,1738.08,UPI,insufficient_funds,9629.95,1,826,retry_later
65435da1-27d3-4466-998b-60c44da6828f,79a83bc9-4659-48cb-88a9-743bfe523fce,6832.6,Net Banking,gateway_timeout,2744.13,1,614,retry_later
7b88d8ad-f9a0-4235-9318-160d2f7e1fce,fc9dda14-7570-452a-a1f3-78892385de41,1163.53,UPI,gateway_timeout,6028.34,0,0,retry_now
69830900-5630-446d-8174-6fe25b4371af,3b667592-c0ac-47aa-bb00-64588ad0a861,4736.2,Credit Card,gateway_timeout,3267.82,1,496,retry_later
54651ef4-2c1a-4faf-816a-b78b2a4c8ac8,4d772965-f2e5-4e8c-b552-0b8ada47742f,6407.99,Credit Card,incorrect_pin,26008.41,1,1131,retry_later
8bf7db8e-da17-4af3-aeea-556936e9adfb,2f38ed8a-0648-4edd-b208-a41646a0cf86,13121.78,UPI,insufficient_funds,1063.47,2,1164,retry_later
eb29a735-00c4-4074-b0a6-3b263a9ceff7,c6b34b74-5fcf-44b5-881b-a8c4dc283025,799.73,UPI,risk_flag,474.27,0,0,give_up
cb1fd6f7-3771-4ef6-91b5-95b1a2399964,70149101-c827-4ca9-ae41-3fc7ace9a54c,4082.59,UPI,insufficient_funds,29037.86,0,0,retry_later
25b14c03-7f3b-4ecc-883b-da8bd85a6ed1,f90024ca-c038-46ca-9505-d7ee0c124f81,10986.75,UPI,insufficient_funds,26125.96,0,0,retry_later
19f3e39a-849d-4972-ac4c-d5ebb7d733bf,e3a2a9b0-1968-41e5-9362-ff7b0e37fb9c,10736.14,UPI,gateway_timeout,42641.09,0,0,retry_now
747b9095-9682-4e5a-ae32-54377e548fdc,87f4527e-d035-4025-a49a-a59a9d20f275,1650.92,Credit Card,insufficient_funds,2255.03,3,1367,give_up
529cf9db-189e-4b39-a7ee-7e1be4916955,e75b6cf9-418a-43c0-ab7c-830f88d42802,8832.43,UPI,risk_flag,12949.13,1,806,give_up
f45d2d11-3049-4d27-be85-d30309e27cf4,5405b8fb-4581-47c2-9b4b-a9c146935441,2513.84,Debit Card,risk_flag,30670.57,0,0,give_up
80e42039-4f46-4407-b209-d089b26ac4f5,7fcf2c68-cbe4-42b1-bc32-83b9b0bceceb,3466.23,Wallet,incorrect_pin,41891.29,0,0,retry_later
3da827ea-0186-4267-8ea8-291dad85a49c,9e2045cc-1d2a-4dc6-be02-4676d557ddfa,560.61,Debit Card,insufficient_funds,19204.53,0,0,retry_later
5fb223c5-111b-4ea1-b644-2044f249e97f,8ab8a100-8d7c-4c5e-8c6a-e67fbd22de59,13257.95,Wallet,risk_flag,48455.13,0,0,give_up
d013df69-ca22-43b3-9654-cfe395674420,f816d343-b590-4265-8da9-dda10092dec1,7733.57,Net Banking,gateway_timeout,13011.67,0,0,retry_now
102b70b3-63e6-436d-81d7-1efa15fab36c,f61a29de-250e-45b4-a6ae-11788392094a,9347.83,Credit Card,risk_flag,23169.04,2,892,give_up
57724ba1-b6d5-4beb-9368-93195ef95b7e,e66fb3b4-80eb-4369-80f4-8eedacdd46ce,13163.14,Credit Card,incorrect_pin,4574.34,0,0,retry_later
95cb6550-689f-4662-8e47-5552671c7e3c,81699c50-2d69-4a2e-a6ef-8b71323f1fd0,12933.29,UPI,insufficient_funds,47782.57,2,520,retry_later
8e5b90b1-1549-4cf6-8e1a-25783391f807,14193f11-023f-4a30-ae85-d1be1359e06d,3797.21,UPI,risk_flag,14069.55,1,37,give_up
0e881346-9293-44db-b144-eda45c67679d,c40c95f9-027a-40cb-85de-c99029a20a20,3310.55,UPI,gateway_timeout,4052.31,0,0,retry_now
8040eb28-2119-4085-b739-6798fd4ac3f7,180b562f-08b6-40de-8f9a-8584265c6600,7213.99,Credit Card,insufficient_funds,24757.33,2,348,retry_later
5792471a-1b75-4b10-ae94-16fff095f0d1,3e3fc41c-1b0b-4f82-b265-4c86b557bf7b,8490.32,Net Banking,incorrect_pin,33900.81,0,0,retry_later
dfddddfa-1553-4425-9938-855a88c45476,8ac2b424-6cc2-4c53-944e-2f5e0ac84a54,12760.22,UPI,incorrect_pin,32922.59,1,815,retry_later
837de554-5075-4cbe-8994-4b82a99d3987,f8ac6fd7-76cf-4279-9d33-404f97689fde,9282.98,Debit Card,expired_card,34007.04,1,421,switch_method
c812ab73-ddd2-4492-a742-ef844387b76f,6a2beace-d998-4fd5-874e-5470268f0d2d,13187.28,UPI,incorrect_pin,23273.5,4,425,give_up
16a12071-3156-4458-b6be-c00140c33cde,5c3f61ce-47f8-4651-b2ca-27440232d21b,12271.33,UPI,gateway_timeout,8037.99,1,588,retry_later
9c07a645-a770-4afc-a33b-79de7875593c,6f9425d5-8437-4f36-8f81-78c77b69f638,14717.98,Credit Card,insufficient_funds,30846.35,0,0,retry_later
8816c94e-05cb-413a-91bd-19848a95053a,d2f59cba-0267-4d9e-b6e2-7f348edcce0e,11699.88,Credit Card,insufficient_funds,26999.27,1,1349,retry_later
96177557-5ee2-467e-a474-4bf5e73cba77,c1d0e93a-5be6-4d9f-8fdf-dfdb2c30eb6e,5888.35,UPI,insufficient_funds,42006.08,0,0,retry_later
3941150a-7005-41f3-9880-078b066b5666,cdba097d-7b10-49e6-8858-6076bda20c58,11565.1,UPI,gateway_timeout,8687.67,1,1347,retry_later
853433a0-1f2f-455f-9f0f-c1f30dee0af9,3f1140d9-f288-49b9-aea5-c9af1ed06bce,5194.79,UPI,gateway_timeout,29108.52,0,0,retry_now
5f92d718-755f-4be8-85dc-d1fb3bd64ccd,a83320c8-e8dd-4b4f-b75c-7598bb54c9bd,14533.48,Credit Card,insufficient_funds,48674.45,2,762,retry_later
f8dad7d4-cedb-4ef9-940a-c0f38ec604f0,b4bcb1e2-a5a1-4dfd-b92c-dcc7043f0139,4860.92,UPI,gateway_timeout,1106.18,0,0,retry_now
d9b460f9-2f4a-4f9f-8011-9876fd5ddaef,e578599e-03ad-410d-bbd1-e819278b89e6,4111.66,Credit Card,expired_card,22295.14,1,1308,switch_method
50d5630a-d9d3-4982-871b-d02cde158d77,a38cceb6-daea-4082-92cc-528c027d9bf3,11924.2,Net Banking,incorrect_pin,8181.19,0,0,retry_later
f0ca1e25-1127-4c1d-bad1-529e945462d4,e04fedc6-a8d4-4a7c-a4f1-4df431b278fb,9821.12,Credit Card,insufficient_funds,34024.97,0,0,retry_later
a5245ada-cb6a-46e5-8611-1c9f9f1c63eb,6bce72ea-35ea-4fd9-ba11-2985cce25282,14154.8,UPI,risk_flag,21616.74,0,0,give_up
f2e19bc3-f257-48e4-a374-6535d05071ce,002b23da-3723-4caf-9f7c-b862ae0c39a1,14759.82,Credit Card,incorrect_pin,13710.76,0,0,retry_later
79683d35-a8e0-46cf-b0b8-219b736286b1,dbe92003-d1dd-4c4e-b902-401fa234b4a4,476.7,Credit Card,expired_card,10655.24,0,0,switch_method
4d588c6d-287f-42ae-9462-384e401e0480,49e82c22-4230-432c-b799-fae0425992c9,14523.22,Credit Card,gateway_timeout,23660.5,2,429,retry_later
5d0d372a-a950-4397-bd08-8435bcc62050,c8f011e7-b308-4027-91d9-a827d53b5a21,7960.01,UPI,insufficient_funds,22684.68,0,0,retry_later
f508dc57-79e9-4ec8-af9d-5cfef9b26d37,e75570db-24cd-434c-a96e-5f166dc1f784,14512.99,UPI,gateway_timeout,45591.8,0,0,retry_now
1bd78450-bcd9-4efa-b9e8-b9704ca3c98a,980d634f-ede3-47d7-8150-7319b441e147,9113.52,UPI,gateway_timeout,29916.36,0,0,retry_now
13a8ec62-9a47-4cb4-bebb-e45ed8b3b114,3082efe6-f29d-4c5e-a596-fbd5449d604b,9776.28,UPI,gateway_timeout,8041.27,0,0,retry_now
90b6f835-a45e-4507-b8d2-b8d39031f07e,4b36ed90-b3b3-4dd5-a2e8-05ef0ee3311c,2252.21,UPI,gateway_timeout,49217.57,0,0,retry_now
45db8fff-2360-448e-ab68-f42322220846,5dd4cba4-e3c5-4dc1-97a5-36b969d0ee80,10831.1,Credit Card,incorrect_pin,48734.99,0,0,retry_later
b4b002f5-1612-4550-87e4-95639b2add3a,c59f799e-1e13-4110-b16d-f82449d8fff0,10867.04,Credit Card,expired_card,45390.93,4,1111,give_up
89d8c53e-087d-4527-8042-74043666ddbd,658d73bf-45f0-43c1-8f28-0c68a06e32d9,7240.52,UPI,insufficient_funds,918.38,0,0,give_up
47c973b8-2954-41be-856f-e8f5998f896b,06227a4a-0286-4a4e-bffa-fdba313f3a7d,1095.52,UPI,gateway_timeout,47061.88,1,224,retry_later
57d2c2c7-2a44-4bf3-9639-912631d864ed,cbb0524a-2ac0-4826-9705-73100dac914a,5959.88,UPI,gateway_timeout,3928.92,0,0,retry_now
6dd87a26-eb36-4555-a452-9dd295a30162,faeebb1c-d76b-4760-9b82-9e7292d4a4d9,3010.25,UPI,gateway_timeout,40029.33,1,886,retry_later
83c21fd5-7d21-47b0-a2fa-5142b3969e48,81257ba5-c3af-48ee-886a-649385d7755a,8925.7,Credit Card,risk_flag,44811.07,0,0,give_up
235fd62e-7834-414d-8fa4-e1b12b107ecd,34209a6c-3b21-4466-b5ff-41565e8baa9e,14210.78,Credit Card,incorrect_pin,46760.09,0,0,retry_later
c6f5f0ea-c0bc-44d2-b7a3-b81466a64555,f0db062f-37b3-4318-9a62-328e462b2465,9915.69,Credit Card,expired_card,24219.92,1,207,switch_method
0204e65e-061d-4c84-a59e-f3800ed3f7d3,6f817b99-de6b-4fcb-8a37-36ca5f373616,7900.78,Credit Card,expired_card,32178.88,0,0,switch_method
7dc3c9fc-753c-41a2-beb2-0d391e018fd9,176a016a-84ad-4d71-9a88-1a2e9535e707,2401.57,Debit Card,insufficient_funds,12355.16,0,0,retry_later
c2703226-2c37-434f-b604-7f0c51a83f40,ded97c64-8945-4c64-bd7f-4c887c423184,2739.95,Debit Card,insufficient_funds,16844.79,4,308,give_up
35626931-dcbc-4548-b9ea-16f7d108a6cf,34375d91-1be7-4b06-9301-2e2be0b9c842,3434.54,Credit Card,incorrect_pin,35960.09,0,0,retry_later
f04c7a05-7e7d-464d-9434-eb4599c41eae,de5915f5-7621-4ced-80fc-2bff1be534f5,6054.89,Wallet,insufficient_funds,4076.32,0,0,retry_later
dfa16691-1dfe-495d-807e-4a6626c3fa6b,8866a216-bd7a-4c5e-85bd-d6017b864ee8,2621.16,UPI,gateway_timeout,42022.62,0,0,retry_now
48d8dd5a-3294-487b-846e-0ed7e2aaf6ae,6e6b2754-394a-4992-82ca-173d1e64c799,5195.57,Wallet,gateway_timeout,21274.67,1,1387,retry_later
a320f85d-e1d7-4133-bbfc-c34e05e0f785,9ffcf020-048a-4d02-93c5-ce1f9f53acc6,8825.0,Debit Card,incorrect_pin,25699.79,0,0,retry_later
6803ce8b-734b-46b9-9e80-c520889a348c,9c08a79f-4a61-4b31-9649-44510e4b3dc4,11896.41,UPI,gateway_timeout,29886.18,1,294,retry_later
468d522c-3c93-41c6-80f4-d263be67e63f,96c97616-689c-4214-bfb6-461117908141,9348.27,UPI,gateway_timeout,10533.11,3,20,give_up
ffe79b82-1e19-45a1-9a7c-449eff6b24be,a22df2f4-02c5-4e0d-bc19-f141932e0616,2703.45,Debit Card,insufficient_funds,45451.63,1,939,retry_later
fd21a2b8-f8c8-4cf6-8e2b-388ad94d3713,6249b72f-8932-4808-9056-ccc378ba1ff6,6563.11,UPI,gateway_timeout,3456.64,0,0,retry_now
9b4cf929-a796-4854-ab72-51ef1774eea0,90edb2d2-8487-4aaf-b741-02fa83268acd,9942.69,UPI,gateway_timeout,28970.74,0,0,retry_now
8cc7c7b2-ad87-4ddb-bbaf-06952419b90d,006e2518-d01d-4656-8adb-e255118aa622,12871.21,UPI,gateway_timeout,19952.3,0,0,retry_now
fa1137ce-83a8-46eb-8ea9-4d95ad23474f,5b7b2aed-e2f2-45f8-aec9-a9e06af7a815,3563.05,UPI,gateway_timeout,19832.99,0,0,retry_now
afdd8725-50df-4e51-b602-b6cfd0dd3410,e19d7ad7-f8dc-4af1-9549-e75ffe28524d,6737.18,UPI,incorrect_pin,16544.47,0,0,retry_later
2468ab4f-cbaa-4bf5-8c30-94bb3257d6dc,622541e5-2d58-4e2a-a4dc-bbe8bffb95c9,14229.26,Credit Card,insufficient_funds,29394.22,0,0,retry_later
464afbd1-7ad6-432b-9397-7de4ac8ab01c,b5b68eb7-c903-43e8-b900-ae79a92dd869,5357.41,UPI,gateway_timeout,30276.91,0,0,retry_now
b10ec848-b2b3-456f-9a98-ea9b82abb1c4,de426bcb-fc3d-44aa-9ccc-ad967d426726,12964.6,Credit Card,expired_card,22318.43,1,619,switch_method
3ec8ea1c-8a3f-4fba-9dfe-9dacaaee9c37,50e64ba5-39ba-4ff6-af2e-1ab167ace2d5,3474.65,Credit Card,insufficient_funds,6148.54,4,281,give_up
096d6724-4224-4dac-8559-1148e57bdab2,bfb9ec09-b826-44e1-8452-89fdb690d5a0,4749.18,UPI,insufficient_funds,46693.75,0,0,retry_later
afaa180a-84cd-4d01-8370-9da128bfa9a7,9ef81056-f6b9-42e2-81b6-4809dd59107f,14477.13,Credit Card,insufficient_funds,49331.51,0,0,retry_later
6e32522a-24cf-454d-a618-21822aaafa39,ed4e2708-7ea6-4fb5-bf0b-d0566105aa5f,6826.55,UPI,risk_flag,43395.91,1,494,give_up
56befa36-f3ce-4e50-bdb9-f499f445302e,dcd37de4-675a-473f-8244-c7bddf3a84b2,1999.39,Credit Card,gateway_timeout,6287.08,0,0,retry_now
5c605f4f-e888-4a53-bbaa-c0cdfb342415,303da855-6303-4ed6-93b7-acaaf158b2c6,2833.35,UPI,risk_flag,8119.09,1,1014,give_up
c3581907-fab0-4e12-af70-58ee4b4330e9,42ec6149-0426-471a-89cb-42314a181aee,10392.46,Credit Card,incorrect_pin,8857.49,2,310,switch_method
b622329f-b644-468d-a6b1-7746c24b75f6,100332ff-5177-4271-91be-cd30c496b451,9271.53,Wallet,incorrect_pin,24858.74,1,302,retry_later
eb8bfe6e-3939-420f-be19-647bbff63af1,3ffd059a-76c8-4aef-b62a-910749ef2f71,10150.94,Credit Card,insufficient_funds,34476.34,3,1170,give_up
6a1bfb53-d7c1-434d-974b-e8a74f17239f,9458021a-04fa-4d30-83a6-9b2d545e1280,5235.12,Net Banking,risk_flag,28859.26,1,1009,give_up
f04e0cb4-404c-41f0-bfbb-1558ab4e38cd,33d82523-c748-47b4-900d-70f67c48fa58,11288.89,Credit Card,gateway_timeout,49666.85,2,588,retry_later
63dc35e9-d125-4f4c-b09a-5c375cdacc43,f47a13d9-002b-4d46-8351-11d0062118a8,13885.87,UPI,insufficient_funds,38259.54,1,18,retry_later
c2ea4569-b1a6-4f7e-811c-41e6a4ddf118,2e2916e2-3678-46b5-8746-e8c1275af084,12269.33,Debit Card,expired_card,21779.17,1,1367,switch_method
80d8602e-acdf-47fd-99b7-ead05e7eaf8c,2f17dd42-db44-4f09-8da2-4fcfb99f22df,9151.38,UPI,gateway_timeout,31510.44,0,0,retry_now
8505d866-928e-48ea-957e-c135bb4b32b4,5879df46-aba6-413d-84ee-85a8c8f9393e,8189.85,Credit Card,gateway_timeout,29824.27,0,0,retry_now
5f128e4b-8e3c-4b6e-86f1-853ed13c7827,b1f9906d-732e-4b23-9182-76ef28791936,9642.21,Credit Card,insufficient_funds,8422.22,0,0,retry_later
acada829-3dce-4270-a6b7-4853f0d975bb,581eb885-3530-48d9-9fa6-dda6ade09cfe,12709.04,Debit Card,incorrect_pin,47573.93,0,0,retry_later
d4c52ccb-8762-453c-a8a5-b713772bb4d3,34b937e2-8dfe-4078-b4f4-8f730af2207c,5988.35,Net Banking,risk_flag,19009.78,0,0,give_up
3a22ecf7-e636-40f9-b594-6ac26401cb46,461e824a-0d50-42b7-81f4-4459d9219679,12196.66,Credit Card,incorrect_pin,38244.16,1,497,retry_later
48d3d47b-20d3-41f5-87d5-202aae2ab7fc,b260127c-bc35-47cd-b195-e85f1de0b93e,13451.75,Debit Card,incorrect_pin,21543.1,2,1140,switch_method
b64d60bf-4dc4-476f-b676-f738b5883174,666a7cf6-b92e-4685-b3b8-8219a8de8dc4,14017.2,Debit Card,insufficient_funds,3013.37,3,469,give_up
30ed5b67-66a4-478e-a168-933ceee3485f,310e380c-c65d-49f4-b733-2e9ff4bb57e3,10054.74,UPI,insufficient_funds,26154.24,1,750,retry_later
ed5c735e-25d1-4304-9636-723a016e560f,3bb3edfc-d2c1-4417-a0c7-8cd2ed8705a2,6004.58,Credit Card,incorrect_pin,35881.79,0,0,retry_later
5ddc4d5b-a143-43e9-8564-2fa57fdf9b47,329f9172-fdae-428b-852b-25489a264b2f,10219.96,Wallet,gateway_timeout,9057.47,0,0,retry_now
5f7193b2-1698-4731-ac64-064cedf72e42,edf5d941-3416-48af-8393-d18ee364c9de,8514.01,UPI,gateway_timeout,5343.85,1,297,retry_later
c2454431-c3bf-4459-8060-1eb4a9241d22,33c21823-3936-48ed-94a2-6685ad4ac1c8,8257.9,Net Banking,expired_card,40299.63,0,0,switch_method
2ab6efba-e42a-4a43-b1fe-db54cd719ac0,e36c2aa1-40bc-4cba-859f-11a276abf7de,12289.64,UPI,gateway_timeout,30080.59,4,725,give_up
a6df7bf8-7f3b-4bf7-9668-245dd1251f8f,b1e6889b-abaa-4b43-9608-d2143d078e66,5417.98,Credit Card,expired_card,8738.67,1,681,switch_method
f9907623-ebf6-416e-96e5-77465dc764ce,b538d82c-7a48-4e88-97f1-a89d27990e59,4129.34,Net Banking,insufficient_funds,39026.28,0,0,retry_later
1e0afa4b-daf9-4187-9309-d5292b647767,5124ecf3-fc8b-46aa-80f9-a7f967a24a33,9361.65,Debit Card,incorrect_pin,4776.77,1,992,retry_later
cfa1a9ea-e281-48f5-8b9a-ba190b277648,85ce9111-1663-4717-b940-d2b894c03def,7098.65,Credit Card,insufficient_funds,43462.98,0,0,retry_later
f734d1f6-a724-4fca-af33-5c700e8a8158,e7ef1748-23da-49d0-9f38-ec1002ab73d0,3100.73,Credit Card,insufficient_funds,11512.31,0,0,retry_later
4a5ad5d7-f8ad-4dc4-989e-24d8fd4c6296,879146e8-8348-475e-909a-007736c1cc1b,2135.2,Credit Card,insufficient_funds,2922.73,1,1343,retry_later
4809c963-c4fb-4b65-b1bf-6e0652ddd5c0,a9065c79-cf5b-445f-85d6-b17df2cc7201,10766.79,UPI,gateway_timeout,21409.98,0,0,retry_now
1834d391-79b9-4c23-9f5a-04e60ea9118f,b2d7f928-7113-415d-9833-fc2c12453fde,10867.84,Credit Card,risk_flag,5205.48,0,0,give_up
857700a4-2b78-4915-a974-f49b1d3dec49,bfc98b20-2324-46fc-9c39-1803bca12d29,13413.92,Credit Card,insufficient_funds,4282.91,0,0,retry_later
3adc1fec-3d78-4ff2-a161-3cb07622d5df,4b838c81-8309-4f32-bb08-c7317399c664,1050.66,UPI,gateway_timeout,17749.82,0,0,retry_now
ce723c1e-ab13-4d0d-af46-32e35ae2ea99,f3b941ea-f571-49b2-bc9a-f4660573674e,8104.78,Credit Card,insufficient_funds,11685.6,2,1253,retry_later
4db520ac-55c7-4a30-901d-770bfb11a3bd,2264b0ba-3e7c-4a35-945e-7ed175517255,2862.97,Credit Card,incorrect_pin,22842.93,0,0,retry_later
85d61f03-8d00-4f03-aed3-7d45a5df3bf6,3a0a12b0-e1d8-4469-92d3-85a42d87e75b,6700.82,UPI,gateway_timeout,49774.02,0,0,retry_now
a4dfa08e-fdf8-497a-b464-2b304b737aa1,22dd55bd-170c-475b-a165-d0df52e584ab,9528.05,UPI,gateway_timeout,48083.29,0,0,retry_now
2a57cd54-810c-400a-a9a2-e4c744eff465,a403f2e4-a39d-4bf7-84b1-493a60985ae8,12328.88,Debit Card,insufficient_funds,21134.46,0,0,retry_later
657cce5b-c8e1-422c-b5f1-8d91ab1eb208,73713b89-cbad-4888-9139-0e96bce0f8d6,5744.07,UPI,gateway_timeout,23744.33,4,1302,give_up
484d68e7-adf8-4b03-81af-b59285598035,88317311-008f-4624-bedb-f6aceaa0aec8,8103.96,UPI,insufficient_funds,46350.05,4,285,give_up
4aebccd3-ec17-4439-ab78-a296f01cc340,1edbb963-cc79-41e6-8000-27fb1720de93,1924.43,Credit Card,incorrect_pin,37763.52,0,0,retry_later
96be5233-b2e5-4ed0-8391-8b9be27831fa,129502c0-1fa1-4cbe-9f2a-66bfa4ca056b,4553.89,Debit Card,expired_card,1808.02,1,113,switch_method
f27a6eb0-3f2f-409d-b5c3-89d18935b3c6,c4be9bb2-e3bb-4175-805b-7616efa75304,7650.77,UPI,gateway_timeout,11952.77,0,0,retry_now
6b328de6-4669-420c-9351-688df756dfc0,fd22f16c-149a-4167-a38d-3eeca8bfd8e3,2434.85,Debit Card,insufficient_funds,43666.83,3,405,give_up
8a410fd3-94be-4ca7-bdb2-1e1b313aac2f,32440c5b-bb19-441f-b017-d52b04453186,13959.62,Credit Card,risk_flag,10425.53,2,41,give_up
c9a77e4f-0df7-406d-ba86-487f9a35485f,9f884399-7f41-45d1-89db-3bc181e4af81,10824.12,Credit Card,incorrect_pin,26624.06,1,1090,retry_later
f16c4ec0-899e-4f17-b663-a6b36e886c17,66df01f0-31c4-450a-a993-84a75979cea7,2611.13,Debit Card,gateway_timeout,20149.01,0,0,retry_now
9e3ab5f7-02bf-43c8-a11c-5fdebf2542e5,d32c1cf8-f7fb-496d-9d81-25f678842ce4,12338.98,Credit Card,gateway_timeout,32048.6,4,792,give_up
49a0eebf-94a9-4a78-b3fb-a324ebacf0a1,13db53e9-a064-412d-89db-ea4845c20a67,13474.94,Credit Card,gateway_timeout,6959.9,1,237,retry_later
2aa759ed-f4a3-4dd2-882c-efc0ac5e8441,c6bfb58f-5016-4fb1-a610-093897a340c7,5519.34,UPI,gateway_timeout,7318.7,0,0,retry_now
a91a7b90-443c-4643-8723-334936c87af0,8e5d5029-d10d-44ac-b2c4-69f4f4c18688,8247.45,UPI,insufficient_funds,48155.76,0,0,retry_later
